,User_ID,Active
2282,ID_K32B9IJI,0.0
2283,ID_K30VQJGG,0.0
2284,ID_K2XA1AOO,0.0
2285,ID_K2O6C56Y,0.0
2286,ID_K2GKEDR7,0.0
2287,ID_K25ABYDM,0.0
2288,ID_K1QI6YU9,0.0
2289,ID_K1PHCADF,0.0
2290,ID_K1MDGNKE,0.0
2291,ID_K1H70JUO,0.0
2292,ID_K132ZD7X,0.0
2293,ID_K0ZT1MPD,0.0
2294,ID_K0R9SWLW,0.0
2295,ID_K09BEXFI,0.0
2296,ID_JZK3QDH4,0.0
2297,ID_JZ2H6G8R,0.0
2298,ID_JYY9PBOF,0.0
2299,ID_JYT1I30C,0.0
2300,ID_JYKEV7JO,0.0
2301,ID_JY3J312Q,0.0
2302,ID_JXUT521N,1.0
2303,ID_JXU1ECTV,0.0
2304,ID_JXNWVIZM,0.0
2305,ID_JXGHUIFJ,0.0
2306,ID_JWHOCZGN,0.0
2307,ID_JWATEGXK,0.0
2308,ID_JW2UOP4J,0.0
2309,ID_JW0XFUR6,0.0
2310,ID_JVS2XYYG,0.0
2311,ID_JV238HIK,0.0
2312,ID_JUPZ35SB,1.0
2313,ID_JUFZEO6Z,0.0
2314,ID_JTOR3PIY,1.0
2315,ID_JTL4E334,1.0
2316,ID_JTGYJ9VC,0.0
2317,ID_JTC9F6HQ,0.0
2318,ID_JTAP71CZ,0.0
2319,ID_JT2W9K05,0.0
2320,ID_JSNYEUBE,0.0
2321,ID_JSJ9SA2A,0.0
2322,ID_JS55ZTS7,0.0
2323,ID_JS542HLV,0.0
2324,ID_JS27BIC7,0.0
2325,ID_JRCVF4HR,1.0
2326,ID_JRBZBSTS,0.0
2327,ID_JQRT7PPY,1.0
2328,ID_JQK9VEJ5,0.0
2329,ID_JQIGCSYX,0.0
2330,ID_JQCVIVBH,0.0
2331,ID_JQBPS5RF,1.0
2332,ID_JQ7YAEN1,0.0
2333,ID_JPYG2K50,0.0
2334,ID_JPVANZLT,0.0
2335,ID_JPMEZHPE,0.0
2336,ID_JPG89CK8,0.0
2337,ID_JOZMB9XD,0.0
2338,ID_JOXLTBJ2,0.0
2339,ID_JOVT1GNI,0.0
2340,ID_JOLVAG92,0.0
2341,ID_JOG2OP3K,0.0
2342,ID_JOECIKVP,0.0
2343,ID_JNWHBL9G,0.0
2344,ID_JNV6EMKI,0.0
2345,ID_JNRSXF06,0.0
2346,ID_JNI6UL3K,0.0
2347,ID_JNBWG7D5,0.0
2348,ID_JMUE741R,0.0
2349,ID_JM17L39V,0.0
2350,ID_JLE7TMC0,0.0
2351,ID_JLC7KY48,0.0
2352,ID_JL7RQ39H,0.0
2353,ID_JKJG70N8,1.0
2354,ID_JKJ7N09T,0.0
2355,ID_JKCAR4CP,1.0
2356,ID_JK0TOC5U,0.0
2357,ID_JJSIBNUH,0.0
2358,ID_JJS6R379,1.0
2359,ID_JJNI7J6R,0.0
2360,ID_JJMEOD6W,0.0
2361,ID_JJG3SM4Z,1.0
2362,ID_JJEQNLZG,0.0
2363,ID_JJDY1JD1,0.0
2364,ID_JJB8H6OL,0.0
2365,ID_JIQLO5A7,0.0
2366,ID_JIMLF7E5,0.0
2367,ID_JI84JH30,1.0
2368,ID_JHT4JA3M,0.0
2369,ID_JHN8E969,1.0
2370,ID_JHK1Q05B,0.0
2371,ID_JH2RTINX,0.0
2372,ID_JGZZ54MC,0.0
2373,ID_JGXMH54X,0.0
2374,ID_JGWUL0MP,0.0
2375,ID_JGWQZYHZ,0.0
2376,ID_JGNUK6E2,0.0
2377,ID_JFY7O4KS,0.0
2378,ID_JFY1RXZI,0.0
2379,ID_JFUVXZ3G,0.0
2380,ID_JFS5CCRC,0.0
2381,ID_JFITU2FN,0.0
2382,ID_JF5A20YX,0.0
2383,ID_JF3HWB12,1.0
2384,ID_JERQ01ZK,0.0
2385,ID_JEJNXH8N,1.0
2386,ID_JEG8604D,1.0
2387,ID_JD792P1I,0.0
2388,ID_JD07MLNX,0.0
2389,ID_JCGQSUT7,0.0
2390,ID_JCG7639D,0.0
2391,ID_JCDYBMFW,0.0
2392,ID_JC7ZDXTQ,0.0
2393,ID_JC3FS6OR,0.0
2394,ID_JBW2SRLZ,0.0
2395,ID_JAX4GS76,0.0
2396,ID_JAOJ9P3F,1.0
2397,ID_JAF95NC3,0.0
2398,ID_JA38PM0C,1.0
2399,ID_J9UXAT9C,0.0
2400,ID_J9I85ZOI,0.0
2401,ID_J9GVF8AI,0.0
2402,ID_J9G26AAX,0.0
2403,ID_J8I4RM2Y,1.0
2404,ID_J82U67G9,0.0
2405,ID_J7VXT4TG,0.0
2406,ID_J70KKDTP,0.0
2407,ID_J6TMO4I0,0.0
2408,ID_J6IURMW9,0.0
2409,ID_J6DTF5L6,0.0
2410,ID_J64PKRQ7,0.0
2411,ID_J63QXUMZ,0.0
2412,ID_J5KA68XK,0.0
2413,ID_J5IOLR8X,0.0
2414,ID_J582TOBP,0.0
2415,ID_J53AV795,0.0
2416,ID_J4YDATSQ,0.0
2417,ID_J4X6UIOM,0.0
2418,ID_J4VAN90B,0.0
2419,ID_J4UEY09Y,0.0
2420,ID_J4QUF9AX,1.0
2421,ID_J4ERXGIQ,0.0
2422,ID_J4796WLH,1.0
2423,ID_J45Q8PV0,0.0
2424,ID_J3ZRI8BY,0.0
2425,ID_J3X5VLFI,0.0
2426,ID_J3O11FBH,1.0
2427,ID_J3H2W2FX,0.0
2428,ID_J2UA9726,0.0
2429,ID_J2SYRXFB,0.0
2430,ID_J2I9HKRG,0.0
2431,ID_J2GT2TGO,0.0
2432,ID_J2EYFO81,0.0
2433,ID_J2DVBOSY,0.0
2434,ID_J22GZPGO,1.0
2435,ID_J1ZDFKX6,0.0
2436,ID_J1NKSL11,0.0
2437,ID_J1G3TKPD,0.0
2438,ID_J1FQ6AQ4,0.0
2439,ID_J14HFSL4,0.0
2440,ID_J0KVXNUK,1.0
2441,ID_J0IWVI94,0.0
2442,ID_J054G6BH,0.0
2443,ID_J04SHQEY,0.0
2444,ID_IZTN6HSK,0.0
2445,ID_IZPK2VUO,0.0
2446,ID_IZMPXYUD,0.0
2447,ID_IZ9WXCSQ,0.0
2448,ID_IYQQSHLF,0.0
2449,ID_IYIQ7NPQ,0.0
2450,ID_IYD0YF6E,0.0
2451,ID_IYCPJMUC,0.0
2452,ID_IYBPPYOB,0.0
2453,ID_IXVHY828,0.0
2454,ID_IXOAPDO0,0.0
2455,ID_IX00E57O,0.0
2456,ID_IWW2XHSE,1.0
2457,ID_IWVRKK98,0.0
2458,ID_IW8936VE,0.0
2459,ID_IVLANTID,0.0
2460,ID_IVL0GA80,0.0
2461,ID_IVFYHR2B,1.0
2462,ID_IUKWHZ4F,0.0
2463,ID_IU80B6OI,0.0
2464,ID_IU54VC3G,1.0
2465,ID_IU4JBO1O,0.0
2466,ID_IU3932AX,1.0
2467,ID_ITU5CCC0,1.0
2468,ID_ITROCQYM,0.0
2469,ID_IT3K0Z0Z,0.0
2470,ID_IT2FBWE1,0.0
2471,ID_ISBJS3E9,1.0
2472,ID_ISAJ9BDC,0.0
2473,ID_IRX36IT7,0.0
2474,ID_IRX1MLAI,0.0
2475,ID_IRLEV7FN,0.0
2476,ID_IRL721K4,0.0
2477,ID_IRDDWPB0,1.0
2478,ID_IR8VDUHX,0.0
2479,ID_IQRRZL6J,0.0
2480,ID_IQRIUXFS,0.0
2481,ID_IQRAGRE5,0.0
2482,ID_IQPVTBXS,0.0
2483,ID_IQOW4TQL,0.0
2484,ID_IQHYXO7D,0.0
2485,ID_IPEGTG1X,0.0
2486,ID_IOYN8C9K,0.0
2487,ID_IOVBDYPC,0.0
2488,ID_IOOTGL49,0.0
2489,ID_IOOACE05,0.0
2490,ID_INVN6FZD,0.0
2491,ID_INRNCP3O,0.0
2492,ID_INNS00A8,0.0
2493,ID_INIK6Z55,0.0
2494,ID_INH8K2OO,0.0
2495,ID_IN5OYMHO,0.0
2496,ID_IN2A5TZF,0.0
2497,ID_ILXUIZI6,0.0
2498,ID_ILU8LJ0G,0.0
2499,ID_ILTF2JEF,1.0
2500,ID_ILQ3JP7S,0.0
2501,ID_ILEU9IS7,0.0
2502,ID_ILB622DU,0.0
2503,ID_IL7UIRLU,1.0
2504,ID_IKVGACV0,0.0
2505,ID_IKV68PR6,0.0
2506,ID_IKUP3NOT,0.0
2507,ID_IKTR4TX5,0.0
2508,ID_IKK8IS2A,0.0
2509,ID_IKA5CRGM,1.0
2510,ID_IK3XCGLB,0.0
2511,ID_IK28AZF1,0.0
2512,ID_IJP69OUJ,0.0
2513,ID_IJEQ0MPL,0.0
2514,ID_IJB8KTWF,0.0
2515,ID_IIJMXHHE,0.0
2516,ID_III12LX3,0.0
2517,ID_II6TH4AW,1.0
2518,ID_II2MSESS,0.0
2519,ID_IHP00CLO,0.0
2520,ID_IHBIOIKR,0.0
2521,ID_IH609U5I,0.0
2522,ID_IGLDA1UU,0.0
2523,ID_IGGWWT81,1.0
2524,ID_IGBZ1VAU,0.0
2525,ID_IG8J271U,1.0
2526,ID_IG3UHQDY,1.0
2527,ID_IFYL9VSY,0.0
2528,ID_IFT8ZRGE,0.0
2529,ID_IFPE4M51,0.0
2530,ID_IFHP4XCB,1.0
2531,ID_IFGFJI2M,0.0
2532,ID_IF4VMQHP,0.0
2533,ID_IF3PQUIP,0.0
2534,ID_IF2FEE3T,0.0
2535,ID_IEXLD38Y,0.0
2536,ID_IEX6TX7E,0.0
2537,ID_IEH4ZHNT,0.0
2538,ID_IE6AASJV,0.0
2539,ID_IE24I3TD,0.0
2540,ID_IDIPCQ09,0.0
2541,ID_IDBYGZKE,0.0
2542,ID_ID5V96CT,0.0
2543,ID_ICY0P0D6,0.0
2544,ID_ICSRN2MR,0.0
2545,ID_ICITM1UY,0.0
2546,ID_ICAY42Q9,0.0
2547,ID_IC6X6JS3,0.0
2548,ID_IC0TT0GJ,0.0
2549,ID_IBVMRG0E,0.0
2550,ID_IBVCDUL3,0.0
2551,ID_IBTPQVC2,1.0
2552,ID_IBRHZZQH,0.0
2553,ID_IBOZAB3D,0.0
2554,ID_IBKNRB9I,0.0
2555,ID_IBDWBPQJ,0.0
2556,ID_IAXSTF2X,0.0
2557,ID_IAV66PIM,0.0
2558,ID_IAOIIJ6R,0.0
2559,ID_IAK3FLIY,1.0
2560,ID_IAJFPOEI,0.0
2561,ID_IADORI5D,0.0
2562,ID_IA98U3GD,0.0
2563,ID_IA578QPE,0.0
2564,ID_IA48F702,0.0
2565,ID_IA1JVGDZ,0.0
2566,ID_IA0UFSXC,0.0
2567,ID_I9VN8WES,0.0
2568,ID_I8NQX9Y4,0.0
2569,ID_I8C2TIIS,0.0
2570,ID_I86ODIBA,1.0
2571,ID_I864T4KS,0.0
2572,ID_I81WR3SC,1.0
2573,ID_I6RIFWQ8,0.0
2574,ID_I6QTOYMW,0.0
2575,ID_I6MK334K,0.0
2576,ID_I5PZW1Z3,0.0
2577,ID_I5BH40UI,0.0
2578,ID_I4Z6OIDM,1.0
2579,ID_I4AQWQX5,0.0
2580,ID_I490PJTS,0.0
2581,ID_I2Y3VQ18,0.0
2582,ID_I2SIBXXL,0.0
2583,ID_I2RFWZPY,0.0
2584,ID_I2GIBOO5,0.0
2585,ID_I2DV5QCR,0.0
2586,ID_I2BWZCWU,0.0
2587,ID_I1XPPMQ5,1.0
2588,ID_I1TRIHRE,0.0
2589,ID_I1F3HMBZ,0.0
2590,ID_I0U1SHP9,0.0
2591,ID_I0M7HMJV,1.0
2592,ID_I0EO3WKR,0.0
2593,ID_I02D0MFQ,1.0
2594,ID_HZNLAUQ1,0.0
2595,ID_HZL759GW,0.0
2596,ID_HZJ3Y15A,0.0
2597,ID_HZC9RJFC,0.0
2598,ID_HZB489P7,0.0
2599,ID_HZ69Z7SN,0.0
2600,ID_HZ0N09FI,0.0
2601,ID_HYMUMRZL,0.0
2602,ID_HYD3BT0V,1.0
2603,ID_HY6WEL9Q,0.0
2604,ID_HWRXCJ2X,0.0
2605,ID_HWDV8UNL,0.0
2606,ID_HWAM8KTN,0.0
2607,ID_HWA29AIE,0.0
2608,ID_HW7YILUJ,0.0
2609,ID_HVN8KQ71,0.0
2610,ID_HVM2ANIR,0.0
2611,ID_HVHRMW3G,0.0
2612,ID_HVE8H6O3,0.0
2613,ID_HV77C51U,1.0
2614,ID_HV4JX68Z,0.0
2615,ID_HUWVT32A,0.0
2616,ID_HUUCZVLW,0.0
2617,ID_HU9U2Q36,0.0
2618,ID_HTW7D4FB,1.0
2619,ID_HTM1HWJV,0.0
2620,ID_HTG0WOCY,0.0
2621,ID_HTFMZ4UD,0.0
2622,ID_HTE5EPD1,1.0
2623,ID_HT6HFXNB,0.0
2624,ID_HSYJKKUY,0.0
2625,ID_HSX3YOCP,0.0
2626,ID_HSQ7XBH2,0.0
2627,ID_HSAARSBH,0.0
2628,ID_HS6WR92M,0.0
2629,ID_HS42B022,1.0
2630,ID_HRTYQZ1A,0.0
2631,ID_HR4QNVUB,0.0
2632,ID_HQZTO03R,0.0
2633,ID_HQZ2VLZA,0.0
2634,ID_HQQIME4Z,0.0
2635,ID_HQMVMUGO,0.0
2636,ID_HQD5QUTJ,0.0
2637,ID_HQ9XM6FW,1.0
2638,ID_HQ80ASAS,0.0
2639,ID_HQ26E081,0.0
2640,ID_HQ0AUY0N,0.0
2641,ID_HPNGDX9B,0.0
2642,ID_HP5OW19T,0.0
2643,ID_HOR2TV90,0.0
2644,ID_HOAAWXKS,0.0
2645,ID_HO6H5F6D,0.0
2646,ID_HO0UPJ2L,0.0
2647,ID_HNYWVGTC,0.0
2648,ID_HNP8DGTX,1.0
2649,ID_HN6PY9AW,0.0
2650,ID_HN4RGAZG,0.0
2651,ID_HMTU9PMK,0.0
2652,ID_HMFADGWA,0.0
2653,ID_HM6H9V22,0.0
2654,ID_HLBCGUIA,0.0
2655,ID_HL9IDQL5,0.0
2656,ID_HL87RKYR,0.0
2657,ID_HKZV30QJ,0.0
2658,ID_HKSTBS40,0.0
2659,ID_HKMSXELQ,0.0
2660,ID_HKEOLHIH,0.0
2661,ID_HJYRIA2E,0.0
2662,ID_HJNM6SGJ,0.0
2663,ID_HJMH2MTD,0.0
2664,ID_HJKK3FOE,1.0
2665,ID_HJIALEB5,0.0
2666,ID_HJ3G6QWA,0.0
2667,ID_HIPZFRMU,0.0
2668,ID_HIP3BBQE,1.0
2669,ID_HILQCOFK,0.0
2670,ID_HIE1UTWB,0.0
2671,ID_HHUDPL25,1.0
2672,ID_HHQQKC12,0.0
2673,ID_HHOBE0Z9,1.0
2674,ID_HHGY829O,0.0
2675,ID_HHDFF61I,0.0
2676,ID_HH4811YZ,0.0
2677,ID_HGYVTS28,0.0
2678,ID_HGPEE8QK,0.0
2679,ID_HGGALUS9,0.0
2680,ID_HGB8ZIWE,0.0
2681,ID_HFK3TAR7,0.0
2682,ID_HFE6YMK0,0.0
2683,ID_HF7KQMDB,0.0
2684,ID_HF56AYN3,0.0
2685,ID_HEV9X1ZS,0.0
2686,ID_HEQYPCRE,0.0
2687,ID_HE61ZU1V,0.0
2688,ID_HDK416D5,0.0
2689,ID_HDEKOWP5,0.0
2690,ID_HDE1MSAO,0.0
2691,ID_HD6DZ5J8,0.0
2692,ID_HD352P3T,0.0
2693,ID_HCXN1BWV,0.0
2694,ID_HCM682O3,1.0
2695,ID_HC3FKCED,0.0
2696,ID_HBYQ3YVG,0.0
2697,ID_HBXKVWS4,0.0
2698,ID_HBU4KWER,1.0
2699,ID_HBQBYQHI,0.0
2700,ID_HB7WQARW,0.0
2701,ID_HB3RSQF4,0.0
2702,ID_HB1WI4W9,0.0
2703,ID_HB0R8EJS,0.0
2704,ID_HAWZIQQP,0.0
2705,ID_HAQRYQ7Y,0.0
2706,ID_HAEQU7OC,0.0
2707,ID_HAE96N2V,0.0
2708,ID_HA1DE8LN,0.0
2709,ID_HA13U009,1.0
2710,ID_H9HZ8ZIN,0.0
2711,ID_H9CY12IP,0.0
2712,ID_H8RJBUVX,0.0
2713,ID_H8NCP30Q,0.0
2714,ID_H8BZ622Z,0.0
2715,ID_H88C4PVU,0.0
2716,ID_H7YRCAM6,0.0
2717,ID_H7YQMQMV,0.0
2718,ID_H7SHW2MV,0.0
2719,ID_H7PXEFAT,1.0
2720,ID_H7LC3TV8,0.0
2721,ID_H7JWIVQP,0.0
2722,ID_H7HH9CKE,0.0
2723,ID_H74Y120P,0.0
2724,ID_H74SWHGF,0.0
2725,ID_H71W3QLG,0.0
2726,ID_H71UTTBD,0.0
2727,ID_H6Y45K4D,0.0
2728,ID_H6OTZOMT,1.0
2729,ID_H6AAI7KT,0.0
2730,ID_H5SH4SSF,0.0
2731,ID_H5OWX1JD,0.0
2732,ID_H5JPGRX9,0.0
2733,ID_H4OMZDZK,0.0
2734,ID_H47N7OXZ,0.0
2735,ID_H3VVOLTD,1.0
2736,ID_H34L457D,0.0
2737,ID_H33H0AR1,0.0
2738,ID_H2O1L798,1.0
2739,ID_H2MKPLE8,0.0
2740,ID_H2FK8L1D,0.0
2741,ID_H2D1XSMW,0.0
2742,ID_H27CH9FQ,0.0
2743,ID_H26VRMGK,0.0
2744,ID_H1ZJY8D0,0.0
2745,ID_H1VEXHLN,0.0
2746,ID_H1UG4VCX,0.0
2747,ID_H0X3FN7M,0.0
2748,ID_H0ITDKX3,0.0
2749,ID_H0IJVCOY,1.0
2750,ID_H0IIAHH3,0.0
2751,ID_H0GJAJAZ,0.0
2752,ID_H0EUAX4M,0.0
2753,ID_H0DIHFTS,0.0
2754,ID_GZLY8884,0.0
2755,ID_GZGOBQW9,0.0
2756,ID_GZ5EU4DJ,0.0
2757,ID_GZ559QXP,0.0
2758,ID_GZ2OQVA6,0.0
2759,ID_GYXBSL1P,1.0
2760,ID_GYWTKHEM,0.0
2761,ID_GYOJ29PW,0.0
2762,ID_GYMCV3IZ,0.0
2763,ID_GYLG6IFY,1.0
2764,ID_GYG8TLCG,1.0
2765,ID_GXUUECOP,0.0
2766,ID_GX9QNGRP,0.0
2767,ID_GX2CG69E,0.0
2768,ID_GWZRHNC2,0.0
2769,ID_GWJPA8KE,0.0
2770,ID_GWH66N4E,0.0
2771,ID_GWAN5CII,0.0
2772,ID_GVCQD0VH,0.0
2773,ID_GV3XYBHJ,1.0
2774,ID_GV3M5EW3,1.0
2775,ID_GURJQXHD,0.0
2776,ID_GUL7I6UX,0.0
2777,ID_GUL30E9X,0.0
2778,ID_GUHCJ3WZ,0.0
2779,ID_GUBRCDLF,0.0
2780,ID_GTS27GTG,0.0
2781,ID_GTRPJNM3,0.0
2782,ID_GT4WCHKY,0.0
2783,ID_GT1NCNDT,0.0
2784,ID_GSTZU9J8,0.0
2785,ID_GSDQC8YC,1.0
2786,ID_GRU96DXI,0.0
2787,ID_GRU7ZVMH,0.0
2788,ID_GRK52FN5,0.0
2789,ID_GR3KT6LA,0.0
2790,ID_GR33HQFM,0.0
2791,ID_GQU3NISP,0.0
2792,ID_GQTH7ALA,0.0
2793,ID_GQR5WWSU,0.0
2794,ID_GQATQ08R,0.0
2795,ID_GQ7RX50T,0.0
2796,ID_GQ5E4T0O,0.0
2797,ID_GQ3NVTJ7,0.0
2798,ID_GQ3IGXAH,0.0
2799,ID_GQ2I7AMG,1.0
2800,ID_GPXBD1BG,1.0
2801,ID_GPF4R1WE,1.0
2802,ID_GPBEG529,0.0
2803,ID_GP29JT5H,0.0
2804,ID_GOXMEIM2,1.0
2805,ID_GOW161CS,0.0
2806,ID_GOO18DTH,0.0
2807,ID_GODFJ7FM,0.0
2808,ID_GO3CDUG9,0.0
2809,ID_GO314RHX,0.0
2810,ID_GNVAMSW8,0.0
2811,ID_GNJ9LLVD,1.0
2812,ID_GNGSGFFJ,0.0
2813,ID_GMOM921N,1.0
2814,ID_GMAHF2C8,0.0
2815,ID_GL3LEYP1,0.0
2816,ID_GKPD85K3,0.0
2817,ID_GK063ZYX,0.0
2818,ID_GJXSI462,0.0
2819,ID_GJWRFJ6G,0.0
2820,ID_GJVBM1WV,0.0
2821,ID_GJV5LV41,0.0
2822,ID_GJKX2FR6,0.0
2823,ID_GJCSPK0B,0.0
2824,ID_GJ644OPO,0.0
2825,ID_GJ0ET95O,0.0
2826,ID_GITX0TDJ,0.0
2827,ID_GISMT2NQ,0.0
2828,ID_GILLTAOL,1.0
2829,ID_GI1GDUYM,0.0
2830,ID_GHS71Z91,0.0
2831,ID_GH6YP0NP,0.0
2832,ID_GH4J5OFC,1.0
2833,ID_GH27DPRP,0.0
2834,ID_GGX2W2LI,0.0
2835,ID_GGW5YWAL,0.0
2836,ID_GGSS4AYE,0.0
2837,ID_GGPO48HA,0.0
2838,ID_GG9BY3AM,0.0
2839,ID_GG1GWXBW,0.0
2840,ID_GG1B4T79,0.0
2841,ID_GG05WE55,0.0
2842,ID_GFTYDTYW,0.0
2843,ID_GFIX3PRI,0.0
2844,ID_GFGLER3P,0.0
2845,ID_GFF1ZH3Q,0.0
2846,ID_GF18WGIF,0.0
2847,ID_GEZ0P6W5,0.0
2848,ID_GEC8KHZP,0.0
2849,ID_GDEHTNBW,0.0
2850,ID_GDBASEPL,0.0
2851,ID_GD1GC8XL,0.0
2852,ID_GCT1X28O,1.0
2853,ID_GBRWRQE7,0.0
2854,ID_GBB964LR,0.0
2855,ID_GB0I9JLY,0.0
2856,ID_GAXXOYPL,1.0
2857,ID_GAPM2OTK,0.0
2858,ID_GAO6MXXR,1.0
2859,ID_GAL9UD7P,0.0
2860,ID_GAF1JJYP,0.0
2861,ID_GADAWHUN,0.0
2862,ID_GA8YLQQL,0.0
2863,ID_GA5RI1EU,0.0
2864,ID_GA3KC0Y3,1.0
2865,ID_G9W51RLL,0.0
2866,ID_G97UVZ8J,1.0
2867,ID_G9303X55,0.0
2868,ID_G8YHR1CT,0.0
2869,ID_G8YE6TAR,0.0
2870,ID_G8GKAUO1,1.0
2871,ID_G8CL6PEQ,0.0
2872,ID_G874OQN9,0.0
2873,ID_G83VCJ8P,0.0
2874,ID_G7VJ2FPX,0.0
2875,ID_G7N48NV0,0.0
2876,ID_G7I6OX2Q,0.0
2877,ID_G7I1LW9I,0.0
2878,ID_G74B2YJE,0.0
2879,ID_G6VEI3GX,0.0
2880,ID_G6RCSW1I,0.0
2881,ID_G6O34Y0C,0.0
2882,ID_G61V6DV8,1.0
2883,ID_G5SNK55Z,1.0
2884,ID_G5F31TQE,0.0
2885,ID_G503CFLM,0.0
2886,ID_G4Q00G4P,0.0
2887,ID_G4PZLGEX,0.0
2888,ID_G4PCEC6G,0.0
2889,ID_G4OGEAJ5,0.0
2890,ID_G4MAQNLI,0.0
2891,ID_G4KGXU8Z,1.0
2892,ID_G4F3UJUC,1.0
2893,ID_G4EBGALX,0.0
2894,ID_G3NA145E,1.0
2895,ID_G3EV016X,0.0
2896,ID_G3D2OT9J,1.0
2897,ID_G3AAMPLP,0.0
2898,ID_G2NLX6B4,0.0
2899,ID_G2IBH7YD,0.0
2900,ID_G2D0LA28,0.0
2901,ID_G2BE29ZX,0.0
2902,ID_G1YNB4ZF,0.0
2903,ID_G1XA1U81,0.0
2904,ID_G1MTRM3K,1.0
2905,ID_G1IPPV4H,0.0
2906,ID_G1EPO0M2,0.0
2907,ID_G18S13C8,0.0
2908,ID_G0RYR4GV,1.0
2909,ID_G0QXB5PC,0.0
2910,ID_G0P5W9BX,1.0
2911,ID_G0I2DJJG,0.0
2912,ID_G0E0NTF6,1.0
2913,ID_G0CFJH9Z,1.0
2914,ID_G0CAVNIG,1.0
2915,ID_G04BW4EH,0.0
2916,ID_FZX3L2IM,0.0
2917,ID_FZN67S8D,0.0
2918,ID_FZJHYWRQ,0.0
2919,ID_FYR6DEFG,0.0
2920,ID_FYP0UKTL,1.0
2921,ID_FYOLAEBQ,0.0
2922,ID_FYC5BIB3,0.0
2923,ID_FXUJLRPJ,0.0
2924,ID_FXGDQSZW,1.0
2925,ID_FX49730P,0.0
2926,ID_FWXS1YD8,0.0
2927,ID_FWPKBVX7,0.0
2928,ID_FWOB9BIJ,0.0
2929,ID_FW403HUU,0.0
2930,ID_FW0Y5SFF,0.0
2931,ID_FVZCB3C8,0.0
2932,ID_FVN2KA8Z,0.0
2933,ID_FVDKR5QX,0.0
2934,ID_FUSL3OSB,0.0
2935,ID_FUAGK7L6,0.0
2936,ID_FU9487VT,1.0
2937,ID_FTQVS385,0.0
2938,ID_FSQJJ9FY,0.0
2939,ID_FSPAQFOA,0.0
2940,ID_FSAICCGR,0.0
2941,ID_FRZYVFNQ,0.0
2942,ID_FRVMEA0Z,0.0
2943,ID_FRJ0PJIA,0.0
2944,ID_FRB1PVRP,0.0
2945,ID_FR2D1VHO,0.0
2946,ID_FQBRWQZS,0.0
2947,ID_FQ8EAGON,0.0
2948,ID_FQ5LMURH,0.0
2949,ID_FQ35DZWP,1.0
2950,ID_FPXFRD2N,0.0
2951,ID_FPTP8CNC,0.0
2952,ID_FPNQGGX9,0.0
2953,ID_FPCHH12M,0.0
2954,ID_FP6EU52N,0.0
2955,ID_FP1ICZ2P,0.0
2956,ID_FOGVJKZX,0.0
2957,ID_FOEPZIAQ,0.0
2958,ID_FNXGBEH7,0.0
2959,ID_FNN9OHHR,0.0
2960,ID_FNEFNJBA,0.0
2961,ID_FNBVXVTF,0.0
2962,ID_FMPXMMQO,1.0
2963,ID_FMFORLKD,1.0
2964,ID_FMFOQFCQ,0.0
2965,ID_FMFMJP22,0.0
2966,ID_FMDRNG9D,0.0
2967,ID_FM7GDYTE,0.0
2968,ID_FLLX4V8E,0.0
2969,ID_FLAT8VF9,0.0
2970,ID_FKR3X9VN,0.0
2971,ID_FKHY1ZPX,0.0
2972,ID_FK8RIT3K,0.0
2973,ID_FK1ZIT0G,0.0
2974,ID_FJW9CBC0,1.0
2975,ID_FJQSUKJT,0.0
2976,ID_FJB4HX57,0.0
2977,ID_FJ6VON0D,0.0
2978,ID_FJ55THT3,0.0
2979,ID_FIR197JG,0.0
2980,ID_FI992VLA,1.0
2981,ID_FI608ES4,0.0
2982,ID_FI5A7L16,0.0
2983,ID_FHWILYRH,0.0
2984,ID_FHQDBDLG,0.0
2985,ID_FHIUC3V4,0.0
2986,ID_FHCDJRPX,0.0
2987,ID_FHAGL1SQ,0.0
2988,ID_FH87V2SG,0.0
2989,ID_FH797X1S,0.0
2990,ID_FGXPLUWY,0.0
2991,ID_FGRAOJTG,0.0
2992,ID_FG2FJTIY,0.0
2993,ID_FFDWMZKS,0.0
2994,ID_FF3DUYPG,0.0
2995,ID_FEHKRDFF,1.0
2996,ID_FE9WLWJL,0.0
2997,ID_FE2GPDGR,1.0
2998,ID_FDVUE2OM,0.0
2999,ID_FDRX95YQ,0.0
3000,ID_FDGSKU3O,0.0
3001,ID_FCYUSDFE,0.0
3002,ID_FCXQ2ILQ,1.0
3003,ID_FCCOA4CT,0.0
3004,ID_FC40DLUX,0.0
3005,ID_FBDUGKLC,0.0
3006,ID_FBCYRZMD,0.0
3007,ID_FA4DVNTK,0.0
3008,ID_F9ZJ6V63,0.0
3009,ID_F9P62QFI,0.0
3010,ID_F9NN8OOO,0.0
3011,ID_F9IPCK1F,0.0
3012,ID_F8QG1XVT,0.0
3013,ID_F80DGX4V,0.0
3014,ID_F795TDVO,0.0
3015,ID_F72AFOPB,0.0
3016,ID_F6X30Y4Q,1.0
3017,ID_F6MK91DT,0.0
3018,ID_F5W3NPO3,1.0
3019,ID_F5GBYDHQ,0.0
3020,ID_F5EZ2V0D,0.0
3021,ID_F4UXY1ZB,0.0
3022,ID_F4QL1JF6,0.0
3023,ID_F4OYESBP,0.0
3024,ID_F4ON8KA6,1.0
3025,ID_F4GR8S7A,0.0
3026,ID_F4FE0MSZ,1.0
3027,ID_F3WSQSXH,0.0
